Sample,Ax,Ay,Az,Gx,Gy,Gz
171,2754,-1050,150,-996,936,-1467
172,-5287,7751,5918,1803,-1069,-1250
173,7090,-4578,3947,482,-360,978
174,924,-5249,1856,1312,-1567,-721
175,-151,-6552,-1870,-153,1389,-185
176,-4623,-5369,-4336,195,1850,-587
177,3117,109,1428,1771,741,797
178,-893,-2275,624,-838,-1053,-1619
179,6789,-4235,6289,1106,-553,-20
180,-1574,4450,-1114,337,1769,-986
181,2761,-6229,-4724,1542,-868,985
182,5836,1278,3111,305,542,-1807
183,-4896,-5900,5575,940,1666,495
184,-1831,-5013,-1955,-738,-1988,-1035
185,-7936,-1332,3038,880,595,-1842
186,-993,-2517,7543,131,-1515,-1058
187,6489,-2267,370,-315,-900,1249
188,6056,7034,-599,-964,-408,-69
189,-4819,-7120,-1112,1727,972,500
190,-777,1458,-2866,38,-1938,-1515
191,5273,-4597,-971,700,1147,1853
192,6919,501,4555,-1750,13,767
193,4793,3302,-6380,-173,1779,-490
194,-6018,-2789,160,-796,827,-343
195,-383,-1392,-6200,361,84,1092
196,7093,3783,-5718,-33,1719,944
197,3111,3183,993,203,-1344,-1159
198,-4912,312,-6035,1556,1755,487
199,-1931,2421,2874,-1097,-983,-1351
200,-6784,7635,7336,-1334,-1345,-1792
201,-5436,-755,6638,-231,-1345,-784
202,1974,-4489,-878,-1985,180,-1716
203,-1262,6500,1319,-1459,-1704,-957
204,-285,-3995,698,-687,-440,740
205,5182,969,7407,-16,-580,85
206,430,555,2953,758,335,-1244
207,6940,-7864,-1013,1499,1416,-1788
208,2390,-775,-4161,-1738,1369,-1029
209,7513,5168,-4925,-1081,1309,479
210,2890,-2703,1903,-1756,431,1255
211,-1776,-6972,-143,753,-1925,-97
212,2392,-6570,4579,589,1659,1007
213,-7399,7556,2854,-343,-1153,1705
214,-7484,2065,3580,-1302,-83,1144
215,-2260,-941,4633,738,993,1394
216,207,-57,-5501,1903,-652,1718
217,-5626,-7214,-2145,-1488,77,-1641
218,4306,-7271,1094,-1116,823,-1482
219,-1941,-7670,2654,1736,-12,-1423
220,703,-1783,-1569,-1297,718,-1632
221,4718,2861,-1046,-1605,792,121
222,4741,-2422,-5505,-49,-1454,1848
223,-7501,-4496,2436,-1452,957,-1152
224,4992,-7639,6802,-988,317,117
225,-2236,1809,-3379,-1335,-1876,253
226,600,-3258,-895,-686,-757,1157
227,5051,-7192,6175,421,-1892,1869
228,4592,2145,3611,-953,-552,699
229,1918,-7794,-7673,-2,-275,413
230,-723,-3658,-1203,469,1190,-1258
231,-657,7854,-575,-31,-345,-899
232,-5306,-7872,885,-1449,-1811,1690
233,2071,7765,-1333,-1558,1495,1862
234,-168,-7751,494,-1012,1605,1612
235,-7992,-6185,6966,-337,-595,-1855
236,-3961,-1237,383,-116,1812,-455
237,3992,-4793,4735,-1403,902,-654
238,5633,-801,4168,-304,596,-622
239,2535,5718,2526,1864,1266,-643
240,315,-12,-7240,1500,-831,1307
241,4285,7953,1319,-34,1222,1681
242,-3981,-3578,-4915,1558,747,1207
243,-1688,1780,-5767,-1168,662,-598
244,-7700,6430,3085,1066,-78,-1223
245,-6481,-2301,4282,-734,1357,252
246,4527,1236,-3411,-1433,-1577,-1874
247,5187,7758,7039,935,-1164,-1095
248,-2550,-1006,7367,-73,456,-1286
249,-5023,4903,4810,1404,-54,-865
250,-6072,4011,-5914,-1098,-760,440
251,927,6444,-5311,-1128,87,-341
252,59,975,4037,-1648,-135,1047
253,5752,-57,4398,903,84,-1201
254,-922,-5239,3799,-1124,-1915,1616
255,1530,-5287,3201,1283,-1594,-1607
256,7989,1119,5277,-107,1943,1908
257,870,-3866,-4815,-854,669,771
258,7551,3317,-6219,1518,669,-1526
259,2831,4169,-1985,9,1577,1442
260,-3163,7584,-6699,-1552,-14,1497
261,-3822,-1572,-2588,-545,743,-52
262,-1008,5616,1803,879,-876,1133
263,5573,5551,4940,676,-1103,172
264,-5175,-4316,-3912,-1988,590,-1681
265,-3149,5150,-4849,149,-870,-1649
266,6138,-2036,5146,1580,1260,1398
267,-1999,3674,-3960,177,691,-912
268,-844,-5838,7319,519,1120,-1094
269,-5953,1366,-2570,299,-596,-511
270,-2755,-6387,-2611,741,-828,-152
271,7902,372,-1847,186,-722,1420
272,-2316,1342,-5410,1153,-1215,-1535
273,-1903,-4900,603,-1305,-1085,1605
274,3385,6478,-2539,-549,547,-938
275,-5277,7417,4421,1643,-1302,36
276,-3075,-5938,-3107,1272,102,-1552
277,-3034,-6216,-779,1712,1329,-1890
278,6201,2886,6348,1440,1174,1107
279,-7021,-2807,1427,1110,-1306,-115
280,3224,7463,4653,1777,920,-1130
281,-6635,-5065,-4658,-1799,1811,469
282,-2078,-38,-7401,-1520,193,-1683
283,2998,-1305,-1263,-297,-1794,-1150
284,-5308,-7737,4613,-1145,1300,-751
285,-7262,-6601,5430,-439,1443,42
286,7376,6129,7627,25,-1269,836
287,6686,-1089,963,127,1928,-170
288,6713,-397,6518,825,-1297,176
289,-6254,7232,-1467,320,-805,1894
290,7933,-6820,594,-1267,917,-992
291,6927,1425,-3201,1071,-526,-733
292,-6271,-2975,-3240,-1327,773,1039
293,5660,-6771,-7918,-940,717,1204
294,-2887,-5732,800,-1638,218,1200
295,-1082,7003,2548,-406,1386,653
296,2653,3286,4067,1709,1198,-1211
297,-2788,4105,-5861,-1606,1931,-721
298,-6573,-5999,1185,-920,-801,682
299,-2796,7004,1498,-10,1729,-718
300,-3621,2220,5692,891,1959,-297
301,-5008,7929,1166,-1286,-82,-1279
302,2227,-4333,-959,-119,-1690,-743
303,-7208,-2815,1262,-1726,686,-1052
304,3808,3742,-3728,1924,-446,1847
305,-4205,3404,-2079,1325,-1558,1621
306,5,4112,-5774,-88,258,-1556
307,5472,-7066,-4486,552,880,1286
308,7818,-2595,-4436,-1885,559,-1279
309,-7580,-1332,1648,208,-816,-625
310,-569,-6239,4944,953,616,-802
311,-5026,-2827,-4096,-330,-1411,961
312,167,3500,-4060,-486,-1364,1226
313,-2758,-3030,-5362,-238,1909,-1919
314,-960,-1215,-4541,-894,37,-903
315,-6004,-3444,4320,-225,1960,-1546
316,4391,1318,-5126,-1269,1688,-1652
317,-5087,540,4289,-808,1618,1185
318,3391,6922,-5179,-1037,62,1475
319,-2515,-1225,2690,1251,-634,-34
320,-313,-158,-2146,1763,-1903,-588
321,7010,-4852,21,-1590,-1043,80
322,1452,3488,-727,-112,-620,-1732
323,6137,349,-3101,-1797,1344,1998
324,-5917,3463,1512,1020,-1423,1667
325,6850,-5106,5178,1729,-37,-169
326,-1726,198,-1007,-838,-2000,1050
327,3382,3329,-4604,-1649,1201,-564
328,-2281,-5347,-1037,1442,-1470,-1594
329,7697,1945,-795,-1570,-1198,483
330,509,2220,-3359,-701,-450,-1727
331,6513,1887,3616,-703,-1103,-777
332,5428,1181,7165,1898,1715,1520
333,-3224,6461,1690,-714,1111,561
334,-6244,-2824,-5792,815,86,1439
335,6447,3866,173,-1838,-652,-242
336,7211,2071,3782,-807,-1882,-1570
337,4167,-6578,6749,242,-698,1130
338,4018,-2528,-3218,-715,1296,-340
339,-2679,-6603,-5114,-487,1880,1765
340,5605,-665,-2762,1332,-1114,-419
341,-7201,6590,-6287,956,585,-188
342,-7370,24,-2473,330,593,477
343,2424,1037,-3902,-1722,1889,-1108
344,-7361,6228,5700,-875,695,1378
345,-2750,-7893,-7644,-904,-1087,1960
346,3971,4830,3655,721,-125,-579
347,6615,6046,-2921,-1435,-930,1496
348,660,915,117,-4,690,-837
349,-7479,3263,-6197,-711,443,-1714
350,7737,-3480,5478,-170,558,1795
351,-7974,690,4824,-1017,591,813
352,4747,3335,5206,1943,-156,1319
353,-4267,-2555,623,1275,623,-265
354,4473,-7910,-2165,540,120,1188
355,-2827,5970,3795,-454,1433,1347
356,415,-3141,4683,1182,185,221
357,-7078,-317,-560,-1562,-59,-215
358,2268,-3432,3366,1576,1685,-358
359,779,-5223,7224,-608,1539,-96
360,5382,-2837,7341,1463,-1367,1548
361,-4923,3952,5816,750,1750,1767
362,7601,2244,-189,-1479,-1734,181
363,-4666,-4422,201,1834,455,1
364,2938,3489,-2822,-222,641,-584
365,-7517,6006,7886,-1421,-481,502
366,-5414,-3285,-5055,-659,-27,1690
367,-1921,-170,1512,1693,1840,-1621
368,2957,-4312,4756,806,-729,1137
369,-3398,5308,6361,269,1936,406
370,-7475,-3416,-7247,935,-816,-422
371,-4205,772,-3234,-521,-1914,1561
372,628,6129,-3494,653,-1722,-589
373,-7459,-6233,-5077,-338,-41,1186
374,1949,6552,-4123,-520,-1255,-1837
375,5256,4891,4707,-1774,-73,-1550
376,-2682,3876,-109,936,-1453,-1583
377,4148,5410,-4837,-1534,-311,713
378,3982,-3251,5677,1693,-358,-582
379,5611,2070,954,793,-1683,1577
380,-414,-530,3832,1542,1373,-1760
381,-3764,4176,74,382,1536,112
382,-5619,-6998,-6072,1838,1020,-707
383,-4165,1981,-3841,105,1828,-1767
384,3037,-4648,2261,494,1031,1963
385,1170,4599,5416,606,1677,-1412
386,2592,3986,-2680,-1087,1756,-1625
387,981,-5418,-3614,-221,-844,415
388,6591,-344,3593,225,-2,1576
389,-343,-2745,5077,-1915,-36,1333
390,2450,-2156,48,-1272,-1366,23
391,-4309,2443,-6660,-453,-1923,-284
392,-3082,547,-1693,-1748,-630,374
393,-3293,-6259,7283,-1796,165,592
394,5258,1791,2177,-1029,622,-2
395,714,-7979,5243,-1531,-917,225
396,-6354,6698,4263,-1633,444,627
397,-4070,-1024,-3722,-1902,-60,-488
398,-3656,6984,1679,-779,952,206
399,-1177,-2426,2753,-1832,-1985,-684
400,-5619,-2798,-6231,1093,-456,166
401,-7107,3491,-4348,-1588,-1735,-1351
402,5969,2914,-702,135,483,1702
403,-4866,4179,5570,1126,601,-456
404,755,6691,3676,-1009,-1400,-745
405,1968,-4490,3582,-1893,-176,-1979
406,-1398,3593,-7641,-1606,-1300,-1128
407,-1337,-1423,5184,-1445,1379,-1734
408,4096,-6614,-832,922,-1917,-1293
409,7917,4601,5558,-1109,161,705
410,7874,-2414,-2196,1883,-205,462
411,2803,3104,2084,1537,-1047,698
412,2252,4362,-1673,-1022,-1530,1970
413,7419,-3801,-266,-1019,-1777,-728
414,-6638,7862,5689,-281,1633,1713
415,2569,577,-238,902,1936,1486
416,4607,3884,-2417,116,-784,1016
417,-6744,3580,3161,-13,-1688,-597
418,-6292,-3709,5806,-589,-1099,1318
419,5590,-300,-3828,-1129,-1758,418
420,-7872,-6715,3118,-277,580,238
421,-4831,4398,3992,-1160,-630,1815
422,5384,-44,4420,400,-1929,779
423,1715,-2456,-5458,-1871,-1349,-737
424,176,-2350,-7117,867,-1869,-1330
425,7307,1810,1226,-1634,-883,-976
426,2882,-2168,1123,-620,1409,432
427,3759,-7697,-5160,31,813,1301
428,853,-1089,137,-1433,-415,-1159
429,3589,1150,-1217,353,-1805,1187
430,1963,3282,-6836,-1188,-918,774
431,1608,-7174,-6181,1787,-496,-230
432,5053,-4721,6828,133,901,1035
433,-1495,7292,-271,751,769,1694
434,6892,3161,5447,1671,455,-690
435,-4394,-3897,-4358,1813,-1789,1849
436,-7117,651,-6881,-588,329,-226
437,-3332,5171,5559,-9,-956,957
438,7879,-118,-2643,308,636,-1157
439,3906,-2001,-1848,-1390,-1879,-1579
440,-3252,4804,-5405,-1285,-1069,-878
441,2275,-3496,-2645,-392,227,1224
442,1092,-7219,-3026,-1830,-1595,885
443,-7370,2010,4680,482,1166,1417
444,434,-5646,6298,533,-1429,88
445,3592,513,-6786,-195,1218,1212
446,-664,3581,-2689,-1268,1482,1509
447,-7074,-6717,1484,-416,-1262,-46
448,-7581,-5643,-4109,1321,-1135,-1022
449,-4149,-7232,-3553,-401,305,-995
450,-5508,-5030,7114,499,1528,1774
451,6240,-774,501,-1535,-1654,232
452,7255,-6903,8,-804,-1395,-258
453,932,-317,-2572,1085,-139,-33
454,4026,2639,-2175,-1307,1703,-471
455,5681,5806,3674,325,-776,-1252
456,-1349,6518,-4286,1124,-482,-1494
457,7576,-4735,6151,-1391,-1665,-1834
458,-3595,5577,-1280,-315,-311,1564
459,-7072,-7847,-4554,-1729,1220,878
460,5946,7485,-3078,1035,-128,784
461,6173,6938,5617,1308,1890,-1434
462,4494,1016,-4591,-11,1833,-1164
463,1416,-6212,6811,-738,253,1221
464,-1156,1051,2658,39,306,-1366
465,-4321,-4109,-6311,1201,540,-1605
466,5820,682,-6843,1154,-1099,574
467,-6674,-1561,5910,1978,-1136,1265
468,3545,4574,-4116,-173,1252,-130
469,-143,-3780,1870,-1644,1085,-854
470,-1262,1973,6193,605,480,1984
471,-2407,4609,-3656,954,-1975,860
472,-2714,-4897,-318,-1030,-1128,-995
473,-6304,2280,4966,-498,-983,-1935
474,695,2818,-6905,927,1555,519
475,215,5656,115,-75,381,1544
476,-6056,-731,-772,-1331,1210,-1622
477,7232,2888,6609,1889,-1668,1942
478,4024,-4934,-4201,1448,-584,-1627
479,-903,-4062,-2998,-586,821,-1312
480,2406,6404,-3030,929,-847,-648
481,-2027,-452,6494,-642,-1489,1176
482,5887,565,1449,1828,1494,-1575
483,1605,-3077,-3799,-1612,-1141,1746
484,-5974,-1996,-2071,1809,-801,-26
485,-2749,1225,6799,-118,1693,-1965
486,4925,-7789,6987,1182,620,-1098
487,-6428,-7932,3712,-1623,-757,592
488,-4967,-2248,-5373,-1478,363,422
489,7638,4473,6599,313,655,-119
490,7521,-3409,-6146,-791,-248,-1515
491,-5433,-4424,-4121,-250,45,1133
492,4522,4246,7270,457,501,-1710
493,-6440,5705,-4944,1133,-1358,-811
494,4454,6096,1871,-1357,-934,-434
495,-2355,-5806,-4250,-773,467,214
496,2741,-1619,3433,-1183,1117,899
497,197,7074,1368,1216,530,-1838
498,-7792,-7482,478,-1608,1700,176
499,-217,1377,1583,-1322,-1056,-43
500,-2017,4790,-4947,-1089,-331,-754
501,6800,-2040,1706,1314,1506,1637
502,6631,-2976,-5037,313,-14,1856
503,701,2141,-7074,-1368,1030,943
504,-6553,-3150,1419,-1044,-786,1487
505,328,1938,5702,1980,1712,556
506,386,-5032,2366,-1304,-594,-1572
507,2579,7329,-5493,-430,-1056,405
508,-2778,1753,-7448,1958,113,1554
509,5457,-7479,5340,1529,1804,36
510,884,2481,6260,903,-926,1570
511,-6918,7514,2121,-627,787,-595
512,147,-6072,-5160,227,882,-1408
513,-5943,5499,-7811,192,1914,1227
514,-5133,-987,6101,-619,-1765,-81
515,516,6732,-2977,1520,-105,-582
516,-6507,7435,-6556,-1405,991,-1704
517,-6404,5691,3743,1078,1437,1994
518,-6145,-5238,-5874,1374,1434,-1648
519,-2816,-3455,-5298,-315,974,-1929
520,-5878,-4687,3315,-366,-1116,43
521,1932,1658,6589,-1410,-140,-1712
522,3106,-7447,5457,-1456,-1844,1735
523,1668,5701,-5516,367,-659,289
524,3130,-5358,6538,1515,-1006,-1173
525,-4182,773,319,364,-594,1928
526,-3166,-7267,397,1000,1718,-497
527,5314,-6786,480,-1360,-1238,-731
528,-4190,-2950,3963,861,-1477,1909
529,2312,5459,-2512,447,-293,-750
530,-4184,4013,7702,-1677,1833,1868
531,7725,1347,2216,-778,523,1405
532,1683,3282,686,263,-388,1034
533,7271,5479,4957,-883,1042,-1705
534,439,5591,-2343,1021,306,396
535,7602,-1594,-292,-957,-1540,-394
536,-59,-6778,-4326,-1302,574,1070
537,-5294,-3906,-2590,470,-1671,1315
538,2952,-939,-6395,266,-847,-1431
539,3200,5104,-2994,1639,679,-383
540,7788,6072,4768,-1847,1698,-1042
541,7047,3323,-5947,1724,1642,1653
542,-6635,6257,4033,51,146,-1997
543,-1884,-1724,-5017,-1239,1972,-1660
544,-7455,2958,-3494,-117,-49,-709
545,6927,-6185,7462,909,-708,114
546,4585,-1813,5463,1882,882,775
547,-123,-1305,-3147,1723,1019,0
548,1770,-7655,2447,1862,-1837,-1049
549,3455,-3829,3877,54,1259,369
550,-122,-714,-7174,1466,1964,-215
551,-6164,-2971,-6938,-1584,1751,-1260
552,585,5799,-1448,-1088,-1732,874
553,-6538,-6107,5103,1869,1800,-1876
554,-905,-5336,252,-1628,720,-866
555,1717,-4340,-4767,-434,-498,-760
556,-5119,-7792,-711,934,1973,-360
557,-2233,784,187,-609,-914,1592
558,601,-119,6951,-24,-407,-1734
559,-4014,4221,-6097,-327,234,1217
560,-7288,2102,-3412,280,187,-493
561,5213,-6336,1927,-1144,-1531,1205
562,-4749,3251,-6260,-411,1875,-1531
563,-204,7873,-5396,1997,-576,988
564,-7335,3032,6369,660,630,-1588
565,-3117,4543,2408,353,-1879,-35
566,-2644,-7262,-1168,1006,1285,-1561
567,-815,-4470,5344,1379,-1013,544
568,6675,2414,-7887,-912,-300,1512
569,-688,531,-2879,1876,614,-547
570,-7439,7076,1983,-717,-1241,-1312
571,4561,-2317,-1005,862,-730,107
572,7195,5156,-3691,520,-53,-309
573,142,-4548,945,-1906,-1542,607
574,-3872,-1263,-5603,-841,1383,309
575,2334,6610,-5791,-846,1073,-1942
576,-7438,6208,6796,-1336,1468,1764
577,3127,-6726,-7411,1649,-1548,596
578,-6463,-1732,-1288,-79,-1086,933
579,-6054,905,6130,264,1625,-831
580,2607,4206,-4028,-1238,1601,-569
581,1254,-7324,4526,-1509,1432,-1465
582,-3151,3316,328,-1865,-1055,-471
583,-3712,-5540,-5225,1299,-1541,1460
584,6224,3534,-4987,-8,-273,-993
585,135,-1927,-5254,412,103,793
586,4990,3932,-5935,-1051,765,-1948
587,-1742,-4818,5353,753,-797,-558
588,-4643,-2237,-2282,-421,-752,1800
589,7009,3636,4831,1529,-78,-571
590,-7799,5225,1171,-1723,1589,-1418
591,-6033,-7735,-6724,663,-1204,-15
592,-2823,-6318,-1365,963,-1947,335
593,-387,-7342,-5591,-1366,-51,1664
594,466,1979,-5312,261,593,1791
595,-2243,-6926,686,1594,260,679
596,1002,-3692,-3818,-1875,-543,-1710
597,-5439,-1331,-4107,-666,1629,1866
598,3435,2498,-4884,191,-301,-817
599,-7676,3844,7149,562,-1360,1541
600,-2368,-7538,-6718,-739,1386,-365
601,-3354,-3527,-605,-1963,-1603,-451
602,-5275,-4786,-4162,-1658,1734,1905
603,3476,3916,6410,1018,-1795,-416
604,652,6004,1838,1217,543,-1815
605,944,1682,-3070,-542,524,1979
606,-5986,-524,353,860,1784,1866
607,-5839,-2733,5977,-464,816,-903
608,7897,4005,384,1885,-1693,560
609,-4873,3293,7717,1006,-879,710
610,1516,-261,767,830,942,1883
611,7681,-1420,-4921,-1742,-471,-296
612,-4899,-4256,7135,-1509,945,-403
613,-6144,3943,5141,789,1550,-417
614,249,4025,-2440,-24,-36,143
615,4935,-66,4003,-280,1678,-790
616,-6379,6150,-3178,726,-1985,77
617,4650,-4714,-305,1860,-816,-1137
618,1014,-7301,-719,1164,935,-961
619,-2996,-2401,6592,831,-989,-674
620,-464,7542,-4777,-1225,-1147,475
621,-2069,-4861,-4669,1754,-1210,689
622,-6565,6651,6938,-1519,-1805,1873
623,4425,-3370,3566,1067,1588,1142
624,2323,957,1024,1314,1177,82
625,2091,4324,-827,1260,-1817,-956
626,1241,-4741,-1582,1877,427,1420
627,-7212,-7406,1834,1668,467,916
628,-4143,-4426,-7739,-333,-257,1626
629,-533,-5657,-6369,-445,351,1891
630,-2993,-7309,-7928,1653,428,-1165
631,-2554,3418,-5996,1964,-603,-348
632,216,-3755,-6747,-170,831,52
633,2260,-3177,5563,1311,-1144,514
634,3658,1793,6914,1729,1906,-1717
635,3568,-7279,1403,1494,1453,-1279
636,-7239,-5580,2817,-576,1248,-1543
637,1813,5868,7574,536,-521,4
638,6247,900,-1829,1901,1356,-390
639,5383,-3916,-6898,-1874,645,196
640,-2479,-4444,3271,-1376,-1783,941
641,-5972,7434,6249,1021,1879,359
642,-7123,3586,-2063,750,-1289,-1944
643,-861,3756,-1653,-514,507,-1053
644,-1371,-4149,4350,-1183,1292,-1997
645,644,-1553,-6847,1361,-652,1121
646,5167,5334,-2672,1971,230,-1394
647,-192,1615,-2052,-1442,1123,752
648,6601,-7521,-3660,-1705,346,-1211
649,-7938,1914,6514,-987,1765,-1117
650,-3070,-6087,6219,-1462,143,373
651,-239,487,-3373,1882,1901,474
652,800,3911,-4090,-847,613,-1340
653,4307,1304,-4580,1202,1569,-862
654,351,-6743,3615,1501,-1940,-1539
655,4758,-1322,5484,-232,1591,742
656,4035,-3420,-7727,174,1104,-770
657,-5521,-130,1456,-1497,566,-1761
