Sample,Ax,Ay,Az,Gx,Gy,Gz
158,4149,-1376,2134,1546,486,-1328
159,3566,-5271,6577,-327,821,465
160,2196,4452,6178,554,1745,15
161,-685,2460,-3216,1107,-589,-492
162,-692,-7798,-3554,-985,1884,-1610
163,7857,2470,-7469,-283,-625,1005
164,843,-6153,-5042,330,498,407
165,-493,-2929,-5625,1448,-639,1103
166,6520,1184,-5708,1548,640,-1941
167,-3332,3014,4307,1853,-537,141
168,4345,6464,5988,356,1861,823
169,-1353,-426,-6921,-214,-703,-1247
170,1052,4096,-7757,-1196,-1439,-553
171,7080,317,-1562,1620,-832,-1126
172,-6818,4829,-7680,315,824,-1042
173,-278,-6190,3466,543,1147,433
174,-5452,7690,-790,-1220,1485,1756
175,-4388,2077,-4216,-1606,1162,-1471
176,-3469,-6822,2037,-737,588,1654
177,-2618,5787,1292,456,-1029,85
178,4049,-5496,1833,606,1034,-108
179,-5525,4158,4144,195,1059,-1551
180,-4626,6072,-5672,-1966,1291,1867
181,-1410,4457,5195,-613,-1246,-458
182,7624,1516,5914,168,-1467,-1786
183,-5667,6680,6312,-210,-604,1576
184,6493,6797,-466,-309,-1203,-1186
185,3165,5804,6346,289,-1028,29
186,-5671,-5941,4483,-1264,-236,-251
187,264,7670,7591,1295,1719,-510
188,6870,-5610,7708,1075,-210,-240
189,4482,-3441,208,1730,1769,-1291
190,-6779,7797,-5477,1663,237,-776
191,6172,4371,-6162,-1678,744,-406
192,-7744,-6208,4986,843,473,255
193,2989,3407,-7312,-1048,1551,-1512
194,7074,6113,-6161,-911,1183,-199
195,-4254,7671,-2943,-969,-857,950
196,1900,-1277,7002,-1169,-52,-1549
197,1637,-3499,2879,252,-1848,805
198,1546,-4514,1035,-7,1149,-580
199,-3341,4319,2571,634,892,1151
200,-7435,125,-7475,-1740,204,124
201,-5069,1407,-7359,1905,-1056,1793
202,1183,4118,-575,1772,1531,-978
203,-2619,4581,7824,-336,-684,-71
204,-2858,-1163,-7342,-246,-1331,1437
205,6954,630,-7674,-797,1259,-1436
206,5252,7949,4690,-732,-462,358
207,-4068,5197,5486,-115,-786,896
208,577,3973,-6688,-1207,323,22
209,-6415,-782,-537,-459,580,-238
210,3101,-3449,6465,-1682,-1580,1552
211,-1744,-3140,1174,-796,-1092,1349
212,-1100,-6398,-7862,-88,-987,1651
213,2011,6508,-2901,486,1816,1702
214,6693,-3309,-6694,456,45,-1436
215,2413,-4197,-2654,-398,798,1336
216,-1195,856,-7483,1186,152,86
217,-4569,3606,3567,-1987,-52,-588
218,2251,4032,-1010,1053,-263,-612
219,6851,-7273,-3473,9,-1653,-361
220,6149,-6749,4448,1697,1704,-1153
221,-212,-3058,-4994,775,968,440
222,-52,5007,-7186,665,1741,-1028
223,1905,979,7354,284,-960,-1801
224,1758,6183,4367,-1464,-1788,752
225,3854,1366,6022,-1030,330,-1498
226,-3087,-5476,2510,898,-1983,279
227,7055,7476,-6418,103,-926,-1584
228,-4090,-4977,7797,-699,831,1555
229,5855,601,7686,674,-122,637
230,2099,4581,6976,-759,-1672,-507
231,-3232,4544,-3880,491,-571,457
232,-3087,-172,-7032,-1202,-1329,-1008
233,316,-6944,-2831,1160,1754,-1624
234,-3316,-198,7050,-1831,1366,97
235,-4648,-7611,1833,-1553,-373,205
236,-2695,-7524,5000,-1528,1345,-215
237,-354,-6883,-1922,573,531,1966
238,906,7782,-5058,340,-610,-1495
239,5930,467,-5229,-184,1726,1901
240,2455,1402,4822,-102,355,1611
241,-4054,4181,-2042,285,1395,489
242,-3044,-6259,-1346,-1250,-370,1593
243,-7913,-7590,1461,-1494,288,342
244,630,4897,-4490,-804,1176,-639
245,7349,-7764,-3082,-180,483,1566
246,-1826,4692,3547,228,-644,-824
247,-3845,-2870,7714,-577,-277,646
248,2399,-5459,4593,1998,-214,881
249,31,5147,4753,1544,924,754
250,709,3150,-423,1900,1782,1359
251,-5123,-4520,4384,-443,-1909,-1906
252,-345,-5542,-5335,1517,581,1144
253,7202,5640,5242,-392,-1423,-1164
254,1621,-1507,-5262,-1082,-1564,39
255,-1444,-2388,-3073,481,1612,-1172
256,-2725,5229,1663,1021,-1772,-1820
257,-6230,7637,7194,-762,-1428,-564
258,-2508,-1576,-5970,-360,441,1865
259,2994,-3918,-1689,-295,-1181,-1428
260,-2602,-6495,968,238,-127,1549
261,2167,2251,6356,-1617,-529,451
262,-4969,-133,-5680,519,510,96
263,-2238,-5506,5505,-981,-614,-1669
264,6732,2528,-3476,-395,-646,-76
265,-6053,-7628,7211,291,-576,-1600
266,3291,4291,-4441,13,-1915,-545
267,7055,4437,2418,771,-150,-674
268,-593,1694,3341,903,1322,-583
269,-7326,1962,-7271,-873,-985,-1361
270,-706,-7070,-4322,630,-666,-1674
271,3404,-5405,5332,-208,-1849,183
272,-2350,-5706,-1622,1799,1224,-1508
273,6865,-583,6771,-770,205,-973
274,4671,4514,-3814,-1934,-655,-238
275,1314,-4085,-3801,-1598,430,-1938
276,-3453,4464,751,1695,-165,974
277,2690,2483,-6111,30,-443,-27
278,6460,731,584,1085,1164,-90
279,-526,237,-5403,-1332,-1194,-167
280,2988,2370,1835,-79,-336,608
281,-860,3087,-2650,-900,124,-468
282,-2236,-3691,-5523,-158,1035,-800
283,6878,3527,4445,924,157,-1530
284,5762,-2675,605,-605,-1944,1601
285,2748,-7142,1552,1301,-148,-1017
286,-1317,-3573,-7143,1825,420,55
287,-5293,6272,-4108,-504,615,218
288,-7168,-7040,-7173,-977,436,427
289,-7654,3967,5983,699,-722,-425
290,5949,3853,-792,-1408,762,1006
291,2353,-1980,-6913,1841,1653,945
292,1834,6071,-3291,352,-1285,-603
293,-7910,-4180,-6320,-1839,65,-1152
294,-4095,362,230,1104,875,-790
295,-5049,6633,3214,-103,-507,384
296,2437,6137,-908,1269,1789,1536
297,-3834,-5053,-6678,1487,-1877,1691
298,302,7450,-7004,-1931,413,-1433
299,-2147,-987,6735,-1989,-142,612
300,-1499,-5510,6573,-439,-1335,1856
301,1095,-1016,-4160,1059,1802,-161
302,-5367,-3369,-5151,-436,-1312,496
303,-2681,3432,1162,436,1849,-1448
304,-6553,2350,-4720,444,174,64
305,7830,-3114,2552,1004,94,-1100
306,2053,1775,-7739,-421,1947,-1439
307,5069,3385,-5392,-820,-1569,611
308,3438,3804,-7967,-1272,1108,1059
309,-2354,5102,5758,1459,-961,-1720
310,5818,-3333,-5461,517,198,-865
311,1607,5776,-5730,1218,-935,-603
312,-3180,-7879,6989,-80,993,-1937
313,384,2375,1847,-1951,-1646,-1907
314,632,-2391,2007,1663,-1580,-142
315,-5423,-3067,-3840,-628,-599,981
316,5941,2567,991,-925,333,1456
317,-7116,6432,5703,-572,1884,-1571
318,5267,-413,-5505,1630,-315,-1125
319,952,-1985,1209,-61,325,778
320,3303,-751,5832,820,-926,1935
321,7851,7811,2906,1739,1801,-1422
322,1756,6789,7472,608,-1869,1328
323,-799,158,4353,390,536,1636
324,-3068,-4784,5159,-56,-1728,114
325,-3130,775,-2551,-1597,-1228,-141
326,7497,4512,4308,-1829,-1601,20
327,27,-3476,-167,1499,-1638,-543
328,-4763,-1985,-4842,858,892,-258
329,671,989,4247,-1339,-1073,563
330,610,-3051,6333,-197,1794,-1291
331,1606,-2438,-2386,888,1776,1616
332,2244,5946,-308,1491,1777,71
333,811,-7773,641,-1885,166,-1629
334,927,7311,-5750,1468,149,-1670
335,-1131,-7042,-678,147,309,106
336,273,2974,6275,-373,-733,-423
337,1856,3653,-223,-639,-1755,-109
338,-1244,-340,393,-1462,-1174,-1775
339,3665,-460,-341,1090,-131,325
340,7740,2795,-2374,-86,-776,-721
341,648,-7627,4911,-57,1513,1071
342,1365,-2763,-175,1888,-52,931
343,2130,-5658,7386,604,-1175,-40
344,625,-2092,-6816,636,575,320
345,2450,305,6945,362,1281,132
346,-2288,3739,6122,-302,1792,767
347,-1958,-3910,-5707,-25,-721,514
348,5317,6334,-6516,-1584,1392,334
349,7834,2238,-7550,56,-421,1491
350,-984,-2576,6519,796,-601,-983
351,1818,-2405,-1300,-1043,-1100,66
352,5482,-2525,1262,-414,572,1454
353,-1556,7447,-2875,379,-919,1513
354,-3685,-5561,-3365,1703,-504,-436
355,-4181,554,-1290,687,-472,868
356,-778,-3711,1999,-982,864,-236
357,-6620,2588,-379,-1783,528,-1026
358,-6567,2069,-6914,1858,-1935,-1444
359,-4278,-6259,1503,651,-117,-1692
360,2185,299,1232,851,1453,-937
361,1102,-7412,-3145,-765,273,-1408
362,-1935,-2408,-2499,1005,826,-109
363,-4343,1905,-6465,1915,366,914
364,1330,5783,6442,-803,781,-159
365,4562,5945,-2276,-262,39,-1421
366,1731,2767,-1737,-1991,-491,748
367,-2000,916,-2224,-106,-1774,752
368,6741,-3467,4952,755,1908,-627
369,5612,5229,-1266,803,1210,-1857
370,-2208,334,6915,90,1229,1581
371,-7973,6853,4089,1333,-1542,-1860
372,7145,6081,-120,-82,101,-1187
373,2988,6976,4622,112,188,-388
374,-520,-7897,890,1847,756,1324
375,200,664,-4353,1373,-1150,374
376,-6349,3163,-2526,-1882,-1893,-755
377,-652,-6506,4747,-747,126,-1527
378,3823,-5985,-552,-1738,152,-263
379,-830,4270,233,595,1510,-1526
380,4949,3950,-3829,-863,656,-341
381,3700,5246,-5,-1371,-1355,164
382,6627,2970,2625,232,-1390,1279
383,5384,-1234,3723,1644,1162,599
384,5022,-2786,-5182,-694,-977,-33
385,-979,556,7497,1226,1291,123
386,4133,-6284,-4192,1324,-154,-257
387,7506,3799,-2258,-264,382,1963
388,5590,-3767,-728,1937,-863,1194
389,3702,-7356,5521,1283,950,507
390,2586,-1252,-6417,-194,-1378,-576
391,1280,2507,67,1323,1282,246
392,-5572,-5295,5738,1252,-702,-264
393,-546,-4842,-737,156,437,9
394,1434,641,-7902,810,-993,-738
395,-6560,-4678,7501,-424,-1329,-1503
396,7610,-5657,7450,-1216,1538,240
397,3794,-3941,529,342,16,1563
398,653,7247,-129,1707,-1898,1309
399,-7650,-6199,5041,855,1123,-1728
400,-2135,731,6264,690,1373,260
401,1462,572,-991,1996,1387,-505
402,-6962,-1638,-2061,-727,-1768,1321
403,-7048,-2529,-54,1024,1308,1486
404,6836,5143,3525,-672,713,-933
405,-515,-6384,-1757,768,372,4
406,-1303,7299,-863,1497,1503,271
407,-913,1315,7413,-1503,-333,913
408,7743,-2373,3081,-810,-1638,-201
409,3851,1489,1483,-614,-561,1221
410,3865,-3876,-7730,48,799,-756
411,-1942,6628,-3538,1617,61,-881
412,-3513,1039,5558,-966,-532,525
413,326,2280,1414,1934,-1579,-1079
414,3621,1538,-312,1772,805,-951
415,-2574,840,-4171,362,1723,-1453
416,-3658,1630,3644,-1371,1838,1252
417,-5910,2198,4415,-1370,-876,-744
418,6061,4962,1539,759,527,-645
419,-2770,7170,6838,1787,1571,870
420,7768,97,-542,-1231,-1650,1830
421,-5341,-5101,7982,1444,329,1792
422,-177,-7460,-7832,181,-123,-1413
423,-4236,-2830,855,1486,1071,-966
424,7364,3479,-6459,-1636,-954,79
425,2883,-895,-7326,1978,-1337,902
426,-6660,-5613,4917,-795,-1481,1643
427,5312,-6737,-1180,1777,-1326,452
428,-384,-3130,-622,1680,1118,1462
429,4820,7332,7737,-663,-1213,173
430,-5478,3493,-1983,-311,223,-965
431,6451,7987,-3944,-334,683,192
432,-7382,-5479,2638,531,-1668,-1448
433,4805,461,5560,-1426,-1907,-575
434,-3841,-3401,-4490,1789,-1653,-1012
435,4059,6064,-465,129,75,-624
436,4654,1134,100,1091,295,1703
437,7414,5705,-385,-1125,1031,-959
438,3362,3657,5818,-790,-1645,-1846
439,-2467,1907,910,581,-1266,-290
440,-3416,-6488,-1004,-1058,1414,-40
441,-4136,7100,-7063,-1884,-512,1321
442,6480,-7711,-5295,-389,-1754,1299
443,7298,-1470,-6983,-1636,-236,808
444,-6071,-5257,5954,86,1606,-1667
445,-2834,-3773,-4555,-1494,1923,1474
446,-7988,-5112,7141,1512,1777,1801
447,-1613,-5188,-4791,-1765,827,1014
448,-5534,6682,353,-1853,-447,154
449,1750,-2823,5201,-95,-1417,639
450,4770,4266,-3033,-803,1273,688
451,-4785,6542,5772,1235,-879,1508
452,-6362,7985,5893,370,987,1483
453,-2532,-4884,-113,1026,-570,1346
454,-6069,251,-5253,-614,-1415,504
455,-2624,5875,-4109,-1764,1902,1384
456,-6225,916,-2437,1169,1492,1261
457,-3,-685,-3,1267,-1235,-1074
458,-7071,1127,1351,1342,-310,-1988
459,6661,7816,2307,1438,1238,1301
460,-6890,6040,-2212,-1573,-621,-1882
461,-4317,6122,-5129,517,-486,-1288
462,-5173,2278,-6813,1295,-1073,555
463,-5350,-6054,2118,1965,1403,1329
464,7868,530,2842,785,-1923,198
465,-4900,6215,4009,-171,1193,556
466,-4539,-2776,-1197,961,483,1667
467,-37,6327,-2465,-942,967,-1505
468,-4230,-4424,-1578,1482,879,627
469,802,-42,5722,-1098,889,-404
470,-3844,-5186,-1129,1813,1024,-282
471,763,7983,2478,1713,184,-716
472,4124,5304,-2642,1463,773,191
473,3940,3448,3545,420,1413,-1044
474,-1248,6193,4688,905,826,-1072
475,-7092,645,1129,-1560,1693,1631
476,917,4872,-277,1853,-1350,-187
477,-5435,1310,-2713,-609,-194,-1817
478,-1962,4473,5748,-783,519,-1318
479,506,-2207,3064,275,1362,-1780
480,-395,5334,-1787,-1604,14,731
481,-2564,4245,-6705,1339,1503,620
482,-3767,-6626,-686,-1804,-907,-1638
483,462,2488,2157,227,-201,1556
484,-2945,-2550,3963,501,224,1129
485,357,3333,-2099,1242,77,-639
486,-1175,-5221,415,-550,495,-656
487,3100,-5331,5319,-1601,536,1075
488,-7928,2881,-5172,648,1062,157
489,-4415,-2392,-2062,-1077,1228,563
490,-2397,2915,-4891,-1324,120,-529
491,-3915,-2384,-3613,1357,1534,1987
492,3614,6619,1487,-1490,-979,103
493,549,791,5003,-419,1003,-1027
494,-4391,-4474,-533,1557,-782,-1878
495,-2825,938,4460,587,-765,-1590
496,4927,5079,3594,-1875,-875,-173
497,1097,3449,-2684,1310,-20,-309
498,-7723,-2290,-745,-442,397,542
499,-1504,-7109,-3974,395,-1692,125
500,2715,7664,5485,1607,-1438,962
501,4060,-3015,-2037,252,961,-1797
502,-4247,-7201,-3142,1218,-1881,1712
503,-6227,-7670,3699,1644,-1632,-126
504,-2029,-1004,-6847,1194,1583,-937
505,1924,7458,-3713,919,766,167
506,-2238,3493,4326,1163,596,-129
507,-6109,2678,3687,-1298,-1057,1972
508,7619,-6260,-616,862,-838,1214
509,4072,3955,-5530,-103,402,474
510,6089,7497,-7221,-358,187,-1193
511,-5988,-5344,5889,-1054,-637,1541
512,1910,-7912,-4206,1077,659,1421
513,829,4704,5506,1802,665,-160
514,5152,-1779,-4148,-410,917,766
515,5591,-317,-4956,1651,1025,577
516,3019,-2534,-5728,-1123,-1550,-933
517,1851,-1089,5278,1689,455,-1739
518,2627,5558,-829,707,-448,-246
519,5585,455,-3777,958,-156,-1752
520,-1393,329,4712,762,1574,-1884
521,-3763,2024,120,1026,-593,-816
522,-5225,4811,5189,1868,1782,-1364
523,7177,1680,2049,-600,1379,822
524,4947,4330,-4933,-118,-1838,-365
525,773,1739,-958,-1374,803,-307
526,-3996,4776,-716,914,-1075,-1920
527,2195,-2390,-6882,1892,-598,1088
528,-4237,4888,-3547,1332,-352,-1019
529,2850,-2072,1889,-1135,1787,59
530,4532,3555,-190,-1074,1707,1524
531,1983,-7694,-26,1122,1829,-1884
532,-5754,-7460,-2769,72,371,-255
533,3227,-7577,-2062,284,1956,906
534,-2268,1719,4988,832,1957,1504
535,3161,-189,-2437,1387,-1434,-1275
536,-7779,-890,5556,-1469,645,-952
537,-4482,4816,-1997,1055,789,-749
538,7791,-7706,12,-1511,1191,589
539,-1251,3005,-5305,98,-1686,-350
540,2413,-7107,-6483,-427,371,1606
541,2017,-961,4137,1566,533,-123
542,-4075,5396,5749,1335,-1006,1463
543,6206,3193,-7085,1204,-43,1758
544,-5223,1179,-7043,-75,843,-1687
545,-4295,3420,-3918,1911,-1654,1628
546,-1995,3664,-992,-97,-1827,-1861
547,-2190,-263,-5698,-206,-33,303
548,-4330,-7160,7739,921,259,-511
549,-6043,-5336,-2205,-1379,-468,-1359
550,-3959,-2439,3831,-1191,-1587,-1377
551,7586,5053,7202,-1100,208,140
552,-7035,-7760,-2100,1973,-601,787
553,-2743,266,790,-333,-549,244
554,-6697,2142,7512,-1049,-917,1766
555,394,-4450,-2453,-631,529,-326
556,4258,-2856,3181,616,-1479,-943
557,1012,-305,2826,63,911,-1065
558,-658,-5861,-5068,881,-288,494
559,5274,-5774,-5043,466,-1274,-1207
560,-4583,-6237,5283,-1870,1650,-152
561,5375,6263,-1948,1722,1014,-776
562,7646,5803,-825,-382,-350,-399
563,5581,2394,3010,-49,349,-1202
564,7165,2391,-6702,-742,614,1457
565,-6126,-5906,-5211,-347,1958,1614
566,-6628,2679,432,-1181,312,1580
567,-1162,6173,-5956,1985,1140,27
568,-1846,-7907,7265,1411,-246,329
569,6464,467,-7660,1479,1641,768
570,-3832,6957,7891,119,1457,428
571,-4656,2050,-1775,1731,1309,686
572,7711,7365,1955,42,-1266,99
573,1682,-3675,-5603,-290,-1571,1897
574,-1831,-6831,7507,-1858,-442,-1782
575,-6699,-6947,2276,1731,-241,395
576,-2301,-7504,-5546,71,-732,-1521
577,489,5040,-2132,209,1066,-905
578,7999,6842,2700,-135,-318,-1961
579,1360,-5211,-7968,-21,1330,-406
580,6985,-6814,1166,-201,453,1978
581,1982,7006,-6273,259,-984,-349
582,256,812,1200,-1013,-2,1426
583,-328,6265,-2890,-737,1154,492
584,4745,-4830,7394,-235,-626,903
585,2265,2141,-5444,1805,1689,1847
586,3686,3960,944,1587,-580,1804
587,1345,1471,-4396,-1059,-1290,-698
588,2306,1322,-7734,1123,-1939,1046
589,2854,-5982,7124,1541,-1131,345
590,2459,-1037,4687,1185,320,1134
591,3788,5298,-6386,-1650,-566,-933
592,4080,6799,-7627,-1270,-930,-136
593,-4399,54,-1777,-964,1195,314
594,-148,-3302,2803,1725,-373,1527
595,6840,3665,-493,-171,-891,-287
596,-1387,-7920,5644,-368,451,-468
597,-1889,5528,5613,-1494,138,-922
598,-1224,-7375,621,669,-378,-1475
599,646,-907,5527,-193,440,126
600,6521,2067,-225,960,571,1331
601,1671,7911,4679,-1007,44,-536
602,-6620,1315,1828,-532,578,-1587
603,-7043,-5071,-7620,-1429,718,156
604,-3360,-58,716,1106,-895,-1227
605,-7708,4556,3531,1896,319,-943
606,4719,2163,-6542,-531,1478,350
607,-5898,-7172,2516,1251,-389,1331
608,7593,780,5301,-228,-435,-1991
609,-12,5649,1964,-22,-797,-280
610,5343,5688,-6996,-306,-1115,-1320
611,-2048,-1313,1347,-855,1811,-577
612,-1000,-4969,3938,-1298,-1802,771
613,7904,-2441,1995,1472,489,450
614,1473,6100,3809,-1963,1073,70
615,7164,5984,-5410,456,-994,166
616,-6975,-6744,-3727,755,-894,36
617,467,568,-6134,1026,1456,-1976
618,7029,5584,283,-1402,145,1886
619,3300,-4016,373,-1207,-76,-1439
620,210,2639,6282,-1959,477,269
621,7137,-4419,7807,1520,-1522,-500
622,7289,-5967,185,112,24,274
623,5931,5806,-1542,-1735,17,-279
624,-4428,-5107,4918,1100,-1808,-35
625,-4796,109,2973,327,-694,-270
626,-3907,3870,-4400,-82,1801,1994
627,2457,-1276,-7089,1534,1171,-1406
628,3779,3195,-6766,1826,-1043,-1087
629,-4323,-1648,-1869,-1373,1741,851
630,3534,-2286,6367,-1007,290,748
631,-594,3484,4885,670,-888,-1319
632,1813,-5031,-6801,-60,-106,602
633,2342,-3707,-5359,-269,-1059,1691
634,3139,5436,361,670,-1715,-1263
635,-4510,2747,-2310,858,-586,-1271
636,-4891,821,-3488,-385,208,633
637,914,1351,-6073,-1609,1186,1886
638,4513,-2208,7215,-1691,415,-196
639,-4058,-5724,162,-1554,720,1194
640,-2044,3873,7048,1273,397,1141
641,-7700,-4912,2101,-410,-1679,223
642,2349,-5883,2914,-464,-1451,1910
643,-6707,-5666,5106,786,-1388,-645
644,4610,-7505,-4953,-1003,246,1095
645,1716,-2296,69,1682,458,234
646,-2320,-5693,7580,1285,1964,-1810
647,-1197,-3042,-2062,-1705,-141,1582
648,4015,2231,-5069,344,-533,1795
649,7048,-3364,2894,1888,1015,1988
650,2528,-1159,-2743,-525,-1979,1019
651,711,1891,3687,-1006,306,-1239
652,1990,5228,-7249,-117,838,-428
653,3597,3776,-367,-760,1874,-1655
654,-7362,-4455,5322,1310,1084,1899
655,2960,3725,-7577,1496,-733,1474
656,-3562,6895,7201,-343,-391,345
657,-495,-2272,-5919,1585,-1491,-1081
658,-4026,-6829,3320,-1751,1875,1876
659,5168,-3538,7523,1892,-1187,-376
660,5584,7028,-1283,-200,527,1668
661,-7578,-7867,2105,-374,-910,1575
662,958,-259,-1945,1490,-1676,902
663,-2781,-4351,-3462,-1442,1693,-1166
664,2147,-2701,6201,1503,-423,167
665,-6702,-523,7988,993,-1240,-793
